Timestamp,X,Y,Z
26-Jul-2023 13:29:33.644,1.546654,-11.377247,1.007959
26-Jul-2023 13:29:33.724,1.790863,-12.081141,-3.811569
26-Jul-2023 13:29:33.804,-1.04866,-9.854534,-1.268927
26-Jul-2023 13:29:33.884,0.931344,-9.179369,-1.999158
26-Jul-2023 13:29:33.964,1.917756,-7.587225,-3.258508
26-Jul-2023 13:29:34.044,-1.968034,-8.377312,-4.74052
26-Jul-2023 13:29:34.124,-4.089296,-9.816227,-4.070143
26-Jul-2023 13:29:34.204,-1.398214,-8.145074,-0.761356
26-Jul-2023 13:29:34.284,0.007183,-13.670892,-2.566584
26-Jul-2023 13:29:34.364,0.009577,-7.529764,-2.521094
26-Jul-2023 13:29:34.444,1.625663,-9.94312,-2.442086
26-Jul-2023 13:29:34.524,-3.634398,-8.140285,-0.972046
26-Jul-2023 13:29:34.604,-3.191471,-9.78989,-3.117251
26-Jul-2023 13:29:34.684,2.243367,-14.484921,-0.814029
26-Jul-2023 13:29:34.764,-1.180341,-14.300567,-2.042254
26-Jul-2023 13:29:34.844,0.363919,-8.832211,-2.073379
26-Jul-2023 13:29:34.924,-1.206678,-8.516175,-1.915361
26-Jul-2023 13:29:35.004,1.364695,-8.092402,-3.572149
26-Jul-2023 13:29:35.084,1.826776,-9.76116,-4.417302
26-Jul-2023 13:29:35.164,-1.125275,-10.42196,-5.188235
26-Jul-2023 13:29:35.244,-2.992752,-7.587225,-0.54109
26-Jul-2023 13:29:35.324,-0.122104,-14.504074,-3.323152
26-Jul-2023 13:29:35.404,-1.058237,-8.116343,-0.54109
26-Jul-2023 13:29:35.484,-2.37026,-8.015787,-1.790863
26-Jul-2023 13:29:35.564,-0.277727,-8.286332,-1.980005
26-Jul-2023 13:29:35.644,-2.121263,-8.635885,-2.157176
26-Jul-2023 13:29:35.724,-11.123461,-11.417948,-4.824317
26-Jul-2023 13:29:35.804,-1.647211,-16.395493,-2.420538
26-Jul-2023 13:29:35.884,-0.205901,-11.358093,0.043096
26-Jul-2023 13:29:35.964,-0.189142,-4.788404,-3.098097
26-Jul-2023 13:29:36.044,-1.161188,-11.298238,-0.840365
26-Jul-2023 13:29:36.124,-0.37589,-8.676587,-3.651158
26-Jul-2023 13:29:36.204,0.143652,-9.73243,-3.311181
26-Jul-2023 13:29:36.284,-2.839523,-8.207323,-3.497929
26-Jul-2023 13:29:36.364,-5.300763,-9.054871,-4.91769
26-Jul-2023 13:29:36.444,-0.086191,-7.785944,-1.877054
26-Jul-2023 13:29:36.524,-3.792415,-11.192893,-3.189077
26-Jul-2023 13:29:36.604,-4.314352,-6.816292,-4.302381
26-Jul-2023 13:29:36.684,2.731784,-8.738836,-5.398925
26-Jul-2023 13:29:36.764,-2.47321,-9.052477,-1.731008
26-Jul-2023 13:29:36.844,-5.006276,-10.927136,-6.033388
26-Jul-2023 13:29:36.924,-0.730232,-9.172187,-0.861913
26-Jul-2023 13:29:37.004,-1.053449,-2.360683,0.136469
26-Jul-2023 13:29:37.084,0.991199,-14.18325,-9.186552
26-Jul-2023 13:29:37.164,2.161964,-9.548077,-2.437297
26-Jul-2023 13:29:37.244,1.896208,-10.065224,-3.53863
26-Jul-2023 13:29:37.324,1.465251,-9.404425,-4.235343
26-Jul-2023 13:29:37.404,-4.802769,-4.93445,-2.944868
26-Jul-2023 13:29:37.484,-4.654328,-9.112331,-2.008735
26-Jul-2023 13:29:37.564,1.177947,-14.647726,-0.940921
26-Jul-2023 13:29:37.644,-4.714183,-9.734824,0.742203
26-Jul-2023 13:29:37.724,-1.493982,-7.900866,-1.764527
26-Jul-2023 13:29:37.804,-1.359907,-8.295909,-2.475605
26-Jul-2023 13:29:37.884,-8.724471,-9.232041,-3.881001
26-Jul-2023 13:29:37.964,-2.645593,-11.336545,3.083732
26-Jul-2023 13:29:38.044,-2.839523,-5.027823,-4.046201
26-Jul-2023 13:29:38.124,5.149928,-13.414712,-2.681506
26-Jul-2023 13:29:38.204,1.321599,-8.274361,-1.771709
26-Jul-2023 13:29:38.284,-1.405396,-7.752425,-3.29921
26-Jul-2023 13:29:38.364,-0.014365,-9.868899,-2.621651
26-Jul-2023 13:29:38.444,-0.411803,-7.776367,-4.328717
26-Jul-2023 13:29:38.524,-1.68073,-8.274361,-5.188235
26-Jul-2023 13:29:38.604,-2.454057,-7.982268,-2.645593
26-Jul-2023 13:29:38.684,1.56102,-17.099388,-2.789245
26-Jul-2023 13:29:38.764,-4.728549,-6.136339,-0.215478
26-Jul-2023 13:29:38.844,-1.501164,-7.103596,-0.565032
26-Jul-2023 13:29:38.924,-0.241814,-8.008605,-3.155558
26-Jul-2023 13:29:39.004,-12.684481,-11.801021,-7.582437
26-Jul-2023 13:29:39.084,0.220267,-10.5704,-0.325611
26-Jul-2023 13:29:39.164,-1.958457,-1.120486,-1.640028
26-Jul-2023 13:29:39.244,3.945644,-12.586318,-7.065289
26-Jul-2023 13:29:39.324,-1.027112,-11.216835,-3.385401
26-Jul-2023 13:29:39.404,1.644817,-8.748413,-4.149151
26-Jul-2023 13:29:39.484,-0.191536,-8.707711,-2.985569
26-Jul-2023 13:29:39.564,-2.650381,-8.010999,-3.335123
26-Jul-2023 13:29:39.644,-2.047042,-9.76116,-3.536236
26-Jul-2023 13:29:39.724,-2.47321,-7.73806,-0.016759
26-Jul-2023 13:29:39.804,-1.972822,-15.5671,-3.634398
26-Jul-2023 13:29:39.884,-3.588908,-7.81228,0.086191
26-Jul-2023 13:29:39.964,0.088585,-8.358158,-1.70946
26-Jul-2023 13:29:40.044,-3.660734,-8.595184,-0.069432
26-Jul-2023 13:29:40.124,-5.638345,-6.138733,-1.209072
26-Jul-2023 13:29:40.204,2.437297,-9.287108,-1.11091
26-Jul-2023 13:29:40.284,-2.497152,-13.831304,-0.385466
26-Jul-2023 13:29:40.364,1.608904,-8.695741,-2.427721
26-Jul-2023 13:29:40.444,-2.092532,-9.409213,-2.135628
26-Jul-2023 13:29:40.524,2.133234,-9.078813,-3.5099
26-Jul-2023 13:29:40.604,0.086191,-8.889671,-2.600103
26-Jul-2023 13:29:40.684,-4.271256,-8.690952,-6.042965
26-Jul-2023 13:29:40.763,-0.414197,-8.027759,-0.474052
26-Jul-2023 13:29:40.844,-3.320758,-13.199234,-0.88346
26-Jul-2023 13:29:40.924,-1.458069,-8.362947,-3.251326
26-Jul-2023 13:29:41.004,2.868254,-9.591172,-2.813187
26-Jul-2023 13:29:41.084,-4.48434,-8.415619,-1.831564
26-Jul-2023 13:29:41.164,-1.932121,-9.301474,-3.596091
26-Jul-2023 13:29:41.244,-1.101333,-12.878411,-2.207454
26-Jul-2023 13:29:41.324,1.608904,-13.867216,-0.057461
26-Jul-2023 13:29:41.404,-0.921768,-8.853758,-0.852336
26-Jul-2023 13:29:41.484,-0.646434,-7.93199,-1.582567
26-Jul-2023 13:29:41.564,1.276109,-9.737218,-2.796427
26-Jul-2023 13:29:41.644,0.093374,-8.901642,-3.615245
26-Jul-2023 13:29:41.724,-2.157176,-8.09719,-4.955997
26-Jul-2023 13:29:41.804,-2.061408,-8.947132,-1.405396
26-Jul-2023 13:29:41.884,-1.25935,-15.296555,-3.363853
26-Jul-2023 13:29:41.964,-1.429338,-7.165846,-2.044648
26-Jul-2023 13:29:42.044,0.134075,-9.244013,-1.027112
26-Jul-2023 13:29:42.124,-0.565032,-9.109938,0.423774
26-Jul-2023 13:29:42.204,-12.389994,-9.234436,-7.996634
26-Jul-2023 13:29:42.284,5.453991,-18.598158,-2.681506
26-Jul-2023 13:29:42.364,-3.722984,-4.927267,-0.155623
26-Jul-2023 13:29:42.444,-0.6608,-6.98628,-6.22253
26-Jul-2023 13:29:42.524,0.143652,-10.218452,-1.968034
26-Jul-2023 13:29:42.604,0.263362,-9.706094,-2.561796
26-Jul-2023 13:29:42.684,3.251326,-8.365341,-3.722984
26-Jul-2023 13:29:42.764,-2.059013,-8.90643,-5.145139
26-Jul-2023 13:29:42.844,-1.142034,-10.354922,-3.945644
26-Jul-2023 13:29:42.924,-0.366313,-6.543353,-0.488417
26-Jul-2023 13:29:43.003,-1.23062,-13.457808,-1.043872
26-Jul-2023 13:29:43.084,-0.603339,-10.113108,-2.851494
26-Jul-2023 13:29:43.164,1.647211,-8.801085,-3.047819
26-Jul-2023 13:29:43.244,-5.216966,-10.220847,-1.960851
26-Jul-2023 13:29:43.324,-2.72939,-9.524135,-3.471592
26-Jul-2023 13:29:43.404,-0.663194,-8.657434,-2.765303
26-Jul-2023 13:29:43.484,1.862689,-13.666103,-0.847547
26-Jul-2023 13:29:43.564,-1.300052,-6.153099,-2.06859
26-Jul-2023 13:29:43.644,-0.711078,-9.610326,-1.074997
26-Jul-2023 13:29:43.724,0.852336,-9.995792,-2.509123
26-Jul-2023 13:29:43.804,2.087744,-9.545682,-4.151546
26-Jul-2023 13:29:43.884,-1.489193,-8.298303,-5.066131
26-Jul-2023 13:29:43.964,-1.051055,-8.789114,-2.868254
26-Jul-2023 13:29:44.044,1.084573,-15.227123,-4.297592
26-Jul-2023 13:29:44.124,-3.596091,-6.505046,0.471658
26-Jul-2023 13:29:44.204,-1.024718,-8.908825,-0.40462
26-Jul-2023 13:29:44.284,0.624887,-8.659827,-1.070208
26-Jul-2023 13:29:44.364,-14.173674,-8.643068,-7.489063
26-Jul-2023 13:29:44.444,7.441179,-17.420212,-1.491588
26-Jul-2023 13:29:44.524,-1.628057,-13.512875,-1.417367
26-Jul-2023 13:29:44.604,-1.067814,-7.187394,-0.684742
26-Jul-2023 13:29:44.684,0.677559,-8.810662,-0.490811
26-Jul-2023 13:29:44.764,-0.543484,-8.492233,-3.435679
26-Jul-2023 13:29:44.844,1.493982,-9.701305,-3.837905
26-Jul-2023 13:29:44.924,-2.427721,-9.23683,-4.575319
26-Jul-2023 13:29:45.004,-2.173935,-7.414843,-4.15394
26-Jul-2023 13:29:45.084,3.435679,-14.925453,-4.517859
26-Jul-2023 13:29:45.164,-3.411737,-6.076484,-0.129287
26-Jul-2023 13:29:45.244,-2.698265,-7.965509,-0.59855
26-Jul-2023 13:29:45.324,0.873884,-8.00621,-1.25935
26-Jul-2023 13:29:45.404,-13.06037,-10.879252,-7.10599
26-Jul-2023 13:29:45.484,0.828394,-22.799982,-3.406949
26-Jul-2023 13:29:45.564,0.679953,-8.465898,0.905008
26-Jul-2023 13:29:45.644,-1.764527,-4.431667,-1.742979
26-Jul-2023 13:29:45.724,1.189918,-11.116279,-0.493206
26-Jul-2023 13:29:45.804,1.891419,-10.144233,-2.387019
26-Jul-2023 13:29:45.884,1.582567,-8.913613,-5.463568
26-Jul-2023 13:29:45.964,-2.80361,-8.487445,-4.881777
26-Jul-2023 13:29:46.044,-2.298434,-9.19134,-3.038242
26-Jul-2023 13:29:46.124,2.643199,-14.041993,-1.616086
26-Jul-2023 13:29:46.204,-4.10845,-7.8865,0.486023
26-Jul-2023 13:29:46.284,-1.431733,-8.62152,-0.699107
26-Jul-2023 13:29:46.364,1.314417,-7.587225,-2.772485
26-Jul-2023 13:29:46.444,-13.711593,-9.629479,-8.750807
26-Jul-2023 13:29:46.524,6.789956,-17.45373,-0.426168
26-Jul-2023 13:29:46.604,0.380678,-13.484144,-0.395043
26-Jul-2023 13:29:46.684,0.560243,-6.634333,-2.379837
26-Jul-2023 13:29:46.764,-0.861913,-9.576807,-0.174777
26-Jul-2023 13:29:46.844,0.004788,-8.14268,-3.402161
26-Jul-2023 13:29:46.924,-0.761356,-9.502586,-3.399766
26-Jul-2023 13:29:47.004,-3.44765,-8.78672,-5.17387
26-Jul-2023 13:29:47.084,-1.90339,-9.466674,1.106121
26-Jul-2023 13:29:47.164,-6.653487,-11.319786,-1.388637
26-Jul-2023 13:29:47.244,-2.932897,-6.64391,-1.21386
26-Jul-2023 13:29:47.324,1.130063,-7.070077,-2.796427
26-Jul-2023 13:29:47.404,-2.422932,-6.107608,-3.081338
26-Jul-2023 13:29:47.484,-10.077195,-12.698846,-4.680665
26-Jul-2023 13:29:47.564,-2.731784,-10.704475,-1.941698
26-Jul-2023 13:29:47.644,-0.636858,-10.594342,-2.523489
26-Jul-2023 13:29:47.724,3.936068,-10.721235,-4.209007
26-Jul-2023 13:29:47.804,-0.112527,-9.414001,-3.536236
26-Jul-2023 13:29:47.884,-0.351948,-6.540959,-4.709395
26-Jul-2023 13:29:47.964,-0.328006,-10.522516,-2.856283
26-Jul-2023 13:29:48.044,-1.975216,-9.52174,-3.471592
26-Jul-2023 13:29:48.124,-2.161964,-8.659827,-3.727772
26-Jul-2023 13:29:48.204,-3.574543,-8.379706,-2.592921
26-Jul-2023 13:29:48.284,2.066196,-13.524845,-0.198719
26-Jul-2023 13:29:48.364,-2.521094,-9.935937,-2.861071
26-Jul-2023 13:29:48.444,-1.577779,-9.241618,-0.023942
26-Jul-2023 13:29:48.524,-1.18513,-6.665458,-3.787627
26-Jul-2023 13:29:48.604,-7.388506,-9.416395,-4.180276
26-Jul-2023 13:29:48.684,-3.742137,-12.825739,2.255338
26-Jul-2023 13:29:48.764,1.218649,-3.05979,-3.047819
26-Jul-2023 13:29:48.844,2.791639,-9.452309,-6.212954
26-Jul-2023 13:29:48.924,-0.869095,-9.983821,-4.857835
26-Jul-2023 13:29:49.004,0.1652,-8.868123,-3.883395
26-Jul-2023 13:29:49.084,0.80924,-9.370906,-3.536236
26-Jul-2023 13:29:49.164,-1.189918,-8.700529,-3.019088
26-Jul-2023 13:29:49.244,-3.303998,-9.560047,-2.987964
26-Jul-2023 13:29:49.324,-2.545036,-7.551312,0.445322
26-Jul-2023 13:29:49.404,-4.103662,-12.722788,-1.316811
26-Jul-2023 13:29:49.484,-3.081338,-8.276755,-0.751779
26-Jul-2023 13:29:49.564,-2.782062,-7.340622,-2.164358
26-Jul-2023 13:29:49.644,-7.852982,-8.90643,-3.131616
26-Jul-2023 13:29:49.724,-4.405331,-14.43943,0.591368
26-Jul-2023 13:29:49.804,2.604892,-10.477027,-1.733402
26-Jul-2023 13:29:49.884,1.683124,-8.169016,-3.782839
26-Jul-2023 13:29:49.964,-0.263362,-10.903194,-2.166753
26-Jul-2023 13:29:50.044,0.418985,-8.76996,-3.05979
26-Jul-2023 13:29:50.124,-0.641646,-10.445902,-3.79481
26-Jul-2023 13:29:50.204,-4.187459,-9.3733,-2.391808
26-Jul-2023 13:29:50.284,-3.165135,-9.818622,-4.168305
26-Jul-2023 13:29:50.364,-1.113304,-9.607931,0.519542
26-Jul-2023 13:29:50.444,-3.768473,-12.061988,-0.969652
26-Jul-2023 13:29:50.524,-3.009511,-8.317456,-0.531513
26-Jul-2023 13:29:50.604,0.88346,-8.446744,-3.627216
26-Jul-2023 13:29:50.684,-4.553771,-6.548141,-1.649605
26-Jul-2023 13:29:50.764,-8.178593,-9.131485,-3.488352
26-Jul-2023 13:29:50.844,-1.611298,-17.199945,-3.926491
26-Jul-2023 13:29:50.924,2.497152,-7.000646,-0.909797
26-Jul-2023 13:29:51.004,0.237026,-5.015852,-6.22253
26-Jul-2023 13:29:51.084,-1.484405,-10.66138,-3.950433
26-Jul-2023 13:29:51.164,0.062249,-8.540117,-4.817134
26-Jul-2023 13:29:51.244,0.852336,-9.799467,-2.952051
26-Jul-2023 13:29:51.324,-0.407014,-8.468291,-3.469198
26-Jul-2023 13:29:51.404,-1.94888,-10.510546,-2.995146
26-Jul-2023 13:29:51.484,-1.388637,-7.117962,-3.957615
26-Jul-2023 13:29:51.564,-2.035071,-6.607996,1.642422
26-Jul-2023 13:29:51.644,-4.357447,-15.816096,0.533907
26-Jul-2023 13:29:51.724,-3.809175,-8.432379,-0.500388
26-Jul-2023 13:29:51.804,-1.297657,-9.715671,-1.853112
26-Jul-2023 13:29:51.884,-1.563414,-6.756437,-0.658405
26-Jul-2023 13:29:51.964,-2.999935,-8.166622,-2.834735
26-Jul-2023 13:29:52.044,-10.21127,-9.962274,-3.916914
26-Jul-2023 13:29:52.124,0.055067,-15.80652,-4.778827
26-Jul-2023 13:29:52.204,-1.300052,-9.507375,5.171476
26-Jul-2023 13:29:52.284,-2.276886,-5.722142,-8.231265
26-Jul-2023 13:29:52.364,-1.142034,-10.280702,-2.746149
26-Jul-2023 13:29:52.444,1.448492,-8.41083,-3.184288
26-Jul-2023 13:29:52.524,0.670376,-10.709264,-2.782062
26-Jul-2023 13:29:52.604,-0.608127,-8.808268,-3.830723
26-Jul-2023 13:29:52.684,-3.497929,-8.432379,-4.972757
26-Jul-2023 13:29:52.764,-1.963245,-6.521805,-0.387861
26-Jul-2023 13:29:52.844,-2.77488,-13.96059,-3.13401
26-Jul-2023 13:29:52.924,-3.77805,-8.319851,-0.241814
26-Jul-2023 13:29:53.004,1.527501,-9.773131,-1.764527
26-Jul-2023 13:29:53.084,-4.388572,-8.50181,-1.343147
26-Jul-2023 13:29:53.164,-5.626374,-6.976704,-4.06296
26-Jul-2023 13:29:53.244,-0.184354,-14.55914,-0.445322
26-Jul-2023 13:29:53.324,2.322376,-11.781867,-2.540248
26-Jul-2023 13:29:53.404,-0.445322,-9.016563,-1.853112
26-Jul-2023 13:29:53.484,-0.21069,-8.461109,-1.951274
26-Jul-2023 13:29:53.564,1.972822,-8.520964,-3.497929
26-Jul-2023 13:29:53.644,-0.373495,-8.5473,-3.119645
26-Jul-2023 13:29:53.724,-1.077391,-8.080431,-4.247314
26-Jul-2023 13:29:53.804,-1.103727,-7.180211,0.158017
26-Jul-2023 13:29:53.884,-2.925714,-16.19438,-1.922544
26-Jul-2023 13:29:53.964,-3.744531,-6.749255,-1.714248
26-Jul-2023 13:29:54.044,1.656788,-8.674192,-2.454057
26-Jul-2023 13:29:54.124,-2.025495,-9.126697,0.047884
26-Jul-2023 13:29:54.204,-9.325416,-8.159439,-6.421249
26-Jul-2023 13:29:54.284,0.969652,-20.815189,-3.933673
26-Jul-2023 13:29:54.364,-1.484405,-13.53921,-0.169988
26-Jul-2023 13:29:54.444,-2.336741,-5.8634,-0.328006
26-Jul-2023 13:29:54.524,1.197101,-8.497022,-0.998382
26-Jul-2023 13:29:54.604,1.980005,-7.90326,-4.120421
26-Jul-2023 13:29:54.684,-0.696713,-9.155427,-3.426103
26-Jul-2023 13:29:54.764,-2.961627,-7.891289,-5.224148
26-Jul-2023 13:29:54.844,-1.405396,-9.366117,0.349553
26-Jul-2023 13:29:54.924,-2.003947,-14.573505,-0.502782
26-Jul-2023 13:29:55.004,-0.486023,-8.075643,-0.476446
26-Jul-2023 13:29:55.084,0.56982,-7.072472,-1.326388
26-Jul-2023 13:29:55.164,-4.417302,-8.813056,-3.160346
26-Jul-2023 13:29:55.244,-6.878541,-8.250419,-3.019088
26-Jul-2023 13:29:55.324,4.953603,-9.153033,-3.289633
26-Jul-2023 13:29:55.404,2.537854,-14.300567,-5.006276
26-Jul-2023 13:29:55.484,-0.548272,-8.750807,-2.56419
26-Jul-2023 13:29:55.564,0.749385,-7.232883,-4.149151
26-Jul-2023 13:29:55.644,-0.995988,-8.406042,-3.181894
26-Jul-2023 13:29:55.724,-1.563414,-7.979874,-3.995923
26-Jul-2023 13:29:55.804,-3.397372,-9.722853,-4.623203
26-Jul-2023 13:29:55.884,-0.931344,-9.351752,0.696713
26-Jul-2023 13:29:55.964,-4.493917,-11.717223,0.277727
26-Jul-2023 13:29:56.044,-4.525041,-7.443573,-0.995988
26-Jul-2023 13:29:56.124,-0.416591,-8.183381,-2.056619
26-Jul-2023 13:29:56.204,-6.722919,-8.224083,-2.949656
26-Jul-2023 13:29:56.284,-4.8722,-6.248867,-3.955221
26-Jul-2023 13:29:56.364,2.971204,-6.981492,-2.070984
26-Jul-2023 13:29:56.444,2.32477,-13.888764,-5.214571
26-Jul-2023 13:29:56.524,-1.762132,-7.735666,-2.89459
26-Jul-2023 13:29:56.604,1.280898,-8.528147,-2.475605
26-Jul-2023 13:29:56.684,0.318429,-9.018958,-3.667917
26-Jul-2023 13:29:56.764,-2.674323,-6.220136,-3.682282
26-Jul-2023 13:29:56.844,-2.432509,-9.830592,-2.612074
26-Jul-2023 13:29:56.924,2.310405,-15.710752,-0.124498
26-Jul-2023 13:29:57.004,-6.186617,-6.6894,0.933739
26-Jul-2023 13:29:57.084,-1.56102,-6.868965,-2.066196
26-Jul-2023 13:29:57.164,-3.952827,-6.950367,-3.165135
26-Jul-2023 13:29:57.244,-7.747637,-8.930372,-3.294421
26-Jul-2023 13:29:57.324,-7.340622,-17.489643,0.754174
26-Jul-2023 13:29:57.404,3.881001,-5.480328,-1.082179
26-Jul-2023 13:29:57.484,2.806004,-8.645462,-6.337452
26-Jul-2023 13:29:57.564,1.594538,-11.389217,-4.007894
26-Jul-2023 13:29:57.644,0.646434,-8.42759,-4.448427
26-Jul-2023 13:29:57.724,-0.54109,-10.979809,-2.889802
26-Jul-2023 13:29:57.804,-4.271256,-8.990228,-3.277662
26-Jul-2023 13:29:57.884,-2.822764,-9.655815,-4.201824
26-Jul-2023 13:29:57.964,-1.963245,-7.668628,0.909797
26-Jul-2023 13:29:58.044,-2.439692,-12.995727,-1.209072
26-Jul-2023 13:29:58.124,-4.060566,-8.152257,-0.356736
26-Jul-2023 13:29:58.204,2.760514,-8.736442,-3.268085
26-Jul-2023 13:29:58.284,-5.102044,-7.716512,0.407014
26-Jul-2023 13:29:58.364,-5.178658,-6.768408,-1.386243
26-Jul-2023 13:29:58.444,2.772485,-7.345411,-1.922544
26-Jul-2023 13:29:58.524,2.509123,-11.312603,-2.647987
26-Jul-2023 13:29:58.604,-0.069432,-8.437167,-0.665588
26-Jul-2023 13:29:58.684,0.560243,-7.249643,-2.121263
26-Jul-2023 13:29:58.764,1.216254,-9.114726,-2.928109
26-Jul-2023 13:29:58.844,-2.734178,-6.64391,-3.545813
26-Jul-2023 13:29:58.924,-1.996764,-8.899248,-4.74052
26-Jul-2023 13:29:59.004,-1.501164,-8.556877,0.440533
26-Jul-2023 13:29:59.084,-3.153164,-14.774619,0.828394
26-Jul-2023 13:29:59.164,-1.477222,-7.673417,-2.269703
26-Jul-2023 13:29:59.244,3.227384,-9.411607,-1.283292
26-Jul-2023 13:29:59.324,-3.49314,-7.896077,-1.953669
26-Jul-2023 13:29:59.404,-7.730877,-8.415619,-1.134852
26-Jul-2023 13:29:59.484,1.429338,-4.357447,-1.884237
26-Jul-2023 13:29:59.564,1.015141,-10.050858,-1.580173
26-Jul-2023 13:29:59.644,-1.460463,-7.577648,-1.886631
26-Jul-2023 13:29:59.724,-1.024718,-7.979874,-1.99437
26-Jul-2023 13:29:59.804,0.390255,-9.32781,-2.5187
26-Jul-2023 13:29:59.884,0.363919,-10.546458,-2.906561
26-Jul-2023 13:29:59.964,-2.755726,-10.206482,-3.397372
26-Jul-2023 13:30:00.043,-3.603274,-5.887342,-3.701436
26-Jul-2023 13:30:00.124,-1.989582,-12.682086,-2.3535
26-Jul-2023 13:30:00.204,-2.990358,-11.425131,0.579397
26-Jul-2023 13:30:00.284,-1.711854,-9.217676,-4.936844
26-Jul-2023 13:30:00.364,-1.61848,-9.68694,-1.795651
26-Jul-2023 13:30:00.444,-5.533,-7.390901,0.967257
26-Jul-2023 13:30:00.524,-5.628768,-8.927979,-2.497152
26-Jul-2023 13:30:00.604,2.044648,-8.12592,1.23062
26-Jul-2023 13:30:00.684,-3.526659,-15.2367,-0.371101
26-Jul-2023 13:30:00.764,-1.565808,-7.034164,-2.70066
26-Jul-2023 13:30:00.844,3.835511,-11.887212,-4.728549
26-Jul-2023 13:30:00.924,0.11971,-8.250419,-0.351948
26-Jul-2023 13:30:01.004,0.215478,-8.178593,-3.586514
26-Jul-2023 13:30:01.084,-1.00317,-7.740454,-2.681506
26-Jul-2023 13:30:01.164,-2.195483,-9.624691,-2.72939
26-Jul-2023 13:30:01.244,-4.383783,-9.13388,-2.58095
26-Jul-2023 13:30:01.324,-13.333309,-11.518504,-6.811504
26-Jul-2023 13:30:01.404,-4.783615,-2.856283,-2.437297
26-Jul-2023 13:30:01.484,-9.349358,-4.197036,-8.437167
26-Jul-2023 13:30:01.564,-8.858546,-5.738902,-7.61835
26-Jul-2023 13:30:01.644,-9.873688,-2.360683,-8.269572
26-Jul-2023 13:30:01.724,-7.536947,-1.051055,-6.385336
26-Jul-2023 13:30:01.804,-6.816292,-1.398214,-5.32231
26-Jul-2023 13:30:01.884,-7.005434,-2.152387,-4.96318
26-Jul-2023 13:30:01.964,-7.230489,-1.860295,-6.205771
26-Jul-2023 13:30:02.044,-7.888895,-1.505953,-6.514623
26-Jul-2023 13:30:02.124,-8.506598,-1.917756,-6.47871
26-Jul-2023 13:30:02.204,-7.946355,-1.865083,-5.710171
26-Jul-2023 13:30:02.283,-7.331046,-1.723825,-5.643134
26-Jul-2023 13:30:02.364,-7.386112,-1.924938,-5.688623
26-Jul-2023 13:30:02.444,-7.548918,-2.126051,-5.731719
26-Jul-2023 13:30:02.524,-7.694964,-2.27928,-6.272809
26-Jul-2023 13:30:02.604,-7.601591,-2.219425,-6.289568
26-Jul-2023 13:30:02.684,-7.486669,-2.126051,-6.179435
26-Jul-2023 13:30:02.764,-7.390901,-2.181118,-6.050148
26-Jul-2023 13:30:02.844,-7.388506,-2.176329,-6.069301
26-Jul-2023 13:30:02.924,-7.501034,-2.157176,-6.232107
26-Jul-2023 13:30:03.004,-7.438785,-2.135628,-6.325481
26-Jul-2023 13:30:03.084,-7.364564,-2.13084,-6.272809
26-Jul-2023 13:30:03.164,-7.393295,-2.126051,-6.306327
26-Jul-2023 13:30:03.244,-7.376535,-2.126051,-6.234501
26-Jul-2023 13:30:03.324,-7.400477,-2.149993,-6.241684
26-Jul-2023 13:30:03.404,-7.386112,-2.11408,-6.270414
26-Jul-2023 13:30:03.484,-7.364564,-2.121263,-6.272809
26-Jul-2023 13:30:03.564,-7.398083,-2.11408,-6.361394
26-Jul-2023 13:30:03.644,-7.376535,-2.111686,-6.275203
26-Jul-2023 13:30:03.724,-7.398083,-2.102109,-6.212954
26-Jul-2023 13:30:03.804,-7.414843,-2.082955,-6.248867
26-Jul-2023 13:30:03.884,-7.40766,-2.08535,-6.265626
26-Jul-2023 13:30:03.964,-7.405266,-2.11408,-6.251261
26-Jul-2023 13:30:04.044,-7.369353,-2.08535,-6.26802
26-Jul-2023 13:30:04.124,-7.359776,-2.116474,-6.265626
26-Jul-2023 13:30:04.204,-7.390901,-2.087744,-6.260838
26-Jul-2023 13:30:04.284,-7.390901,-2.11408,-6.26802
26-Jul-2023 13:30:04.364,-7.354988,-2.104503,-6.236896
26-Jul-2023 13:30:04.444,-7.390901,-2.094927,-6.296751
26-Jul-2023 13:30:04.523,-7.383718,-2.11408,-6.22253
26-Jul-2023 13:30:04.604,-7.402872,-2.121263,-6.236896
26-Jul-2023 13:30:04.684,-7.393295,-2.092532,-6.244078
26-Jul-2023 13:30:04.764,-7.400477,-2.094927,-6.253655
26-Jul-2023 13:30:04.844,-7.419631,-2.104503,-6.241684
26-Jul-2023 13:30:04.924,-7.366959,-2.094927,-6.23929
26-Jul-2023 13:30:05.004,-7.386112,-2.106898,-6.241684
26-Jul-2023 13:30:05.084,-7.400477,-2.109292,-6.265626
26-Jul-2023 13:30:05.164,-7.417237,-2.097321,-6.258443
26-Jul-2023 13:30:05.244,-7.381324,-2.099715,-6.260838
26-Jul-2023 13:30:05.324,-7.405266,-2.08535,-6.282385
26-Jul-2023 13:30:05.404,-7.390901,-2.080561,-6.265626
26-Jul-2023 13:30:05.484,-7.386112,-2.102109,-6.287174
26-Jul-2023 13:30:05.564,-7.393295,-2.078167,-6.270414
26-Jul-2023 13:30:05.644,-7.412448,-2.070984,-6.246472
26-Jul-2023 13:30:05.724,-7.429208,-2.08535,-6.265626
26-Jul-2023 13:30:05.804,-7.405266,-2.059013,-6.299145
